-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01
-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01
-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01
-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01
-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01
-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01
-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01
-9.784697294235229492e-01,-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01
-9.941968917846679688e-01,-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01
-9.999704957008361816e-01,-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01
-9.957327246665954590e-01,-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01
-9.815259575843811035e-01,-9.574925303459167480e-01,-9.238730072975158691e-01,-8.810039758682250977e-01,-8.293145895004272461e-01,-7.693224549293518066e-01,-7.016280889511108398e-01,-6.269091963768005371e-01,-5.459139943122863770e-01,-4.594532251358032227e-01
